customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
291007,"Dear @comcastcares, I honestly made a mistake when I switched to @115722 when I moved. Now I'm stuck for 2 years. Please help. :(",VerizonSupport,"@291007 We don't want to see you go. What issue are you having? Let us know, we want to help. ^JRA","Dear , I honestly made a mistake when I switched to when I moved. Now I'm stuck for 2 years. Please help. :(","We don't want to see you go. What issue are you having? Let us know, we want to help. ^JRA","Dear , I honestly made a mistake when I switched to when I moved. Now I'm stuck for 2 years. Please help. :( | We don't want to see you go. What issue are you having? Let us know, we want to help. ^JRA"
169475,@VerizonSupport There’s no messages. It’s a little lighting bolt. https://t.co/Qu4sTsCbmX,VerizonSupport,"@169475 Have you tried resetting your box?
^NHP",There’s no messages. It’s a little lighting bolt.,Have you tried resetting your box? ^NHP,There’s no messages. It’s a little lighting bolt. | Have you tried resetting your box? ^NHP
169475,@VerizonSupport What is this blinking for? https://t.co/3dIvLSPQpl,VerizonSupport,"@169475 Can you go into the main menu&lt;message center and see if there is a message waiting?
^HSB",What is this blinking for?,Can you go into the main menu&lt;message center and see if there is a message waiting? ^HSB,What is this blinking for? | Can you go into the main menu&lt;message center and see if there is a message waiting? ^HSB
291589,@VerizonSupport your service is awful. I've been on the phone for over an hour and I keep getting transferred w/o warning. No results.,VerizonSupport,"@291589 Hello Ryan, We'd love to assist you with your Fios service here. 
^NHP",your service is awful. I've been on the phone for over an hour and I keep getting transferred w/o warning. No results.,"Hello Ryan, We'd love to assist you with your Fios service here. ^NHP","your service is awful. I've been on the phone for over an hour and I keep getting transferred w/o warning. No results. | Hello Ryan, We'd love to assist you with your Fios service here. ^NHP"
291773,@VerizonSupport thats what Im tryimg to do,VerizonSupport,@291773 Please follow and DM us. ^RMD,thats what Im tryimg to do,Please follow and DM us. ^RMD,thats what Im tryimg to do | Please follow and DM us. ^RMD
291773,@115722 trying to login  to bein to watch soccer and your site keeps choking on my account look-up  - reloading continuously!,VerizonSupport,"@291773 Oh no, do you happen to have the same issue using their app with your Fios Credentials? ^JRA",trying to login to bein to watch soccer and your site keeps choking on my account look-up - reloading continuously!,"Oh no, do you happen to have the same issue using their app with your Fios Credentials? ^JRA","trying to login to bein to watch soccer and your site keeps choking on my account look-up - reloading continuously! | Oh no, do you happen to have the same issue using their app with your Fios Credentials? ^JRA"
291774,"@116136 neighbors with DISH, DIRECT TV, Sonic, AT&amp;T, Verizon all still connected to the world. With Comcast, the whole town is down.",VerizonSupport,"@291774 We'd love to have you in the Fios family! Please check here for availability: https://t.co/IjZx2wtcob 
^HSB","neighbors with DISH, DIRECT TV, Sonic, AT&amp;T, Verizon all still connected to the world. With Comcast, the whole town is down.",We'd love to have you in the Fios family! Please check here for availability: ^HSB,"neighbors with DISH, DIRECT TV, Sonic, AT&amp;T, Verizon all still connected to the world. With Comcast, the whole town is down. | We'd love to have you in the Fios family! Please check here for availability: ^HSB"
291775,@VerizonSupport It says I am not subscribed to the channel but I am,VerizonSupport,@291775 Do you happen to have the same issue using your Fios credentials with their app? ^JRA,It says I am not subscribed to the channel but I am,Do you happen to have the same issue using your Fios credentials with their app? ^JRA,It says I am not subscribed to the channel but I am | Do you happen to have the same issue using your Fios credentials with their app? ^JRA
291775,@VerizonSupport Yes I do on that as well,VerizonSupport,"@291775 Steve, Please follow and DM us so we chaeck the package on your account.
^NHP",Yes I do on that as well,"Steve, Please follow and DM us so we chaeck the package on your account. ^NHP","Yes I do on that as well | Steve, Please follow and DM us so we chaeck the package on your account. ^NHP"
291775,@VerizonSupport Says I can’t message your account,VerizonSupport,"@291775 We're currently following you. Please send your DM.
^NHP",Says I can’t message your account,We're currently following you. Please send your DM. ^NHP,Says I can’t message your account | We're currently following you. Please send your DM. ^NHP
291775,@VerizonSupport I am having trouble signing in on Beinsports streaming site and need some help,VerizonSupport,"@291775 Hello Steve, What error message are you getting?
^NHP",I am having trouble signing in on Beinsports streaming site and need some help,"Hello Steve, What error message are you getting? ^NHP","I am having trouble signing in on Beinsports streaming site and need some help | Hello Steve, What error message are you getting? ^NHP"
291776,"@VerizonSupport Tried/failed on 3 browsers. @13668  keeps looping me to ""sign in w/yr provider."" Finally got game from @61521. Thx for trying to help.",VerizonSupport,@291776 Please follow and DM us. ^RMD,"Tried/failed on 3 browsers. keeps looping me to ""sign in w/yr provider."" Finally got game from . Thx for trying to help.",Please follow and DM us. ^RMD,"Tried/failed on 3 browsers. keeps looping me to ""sign in w/yr provider."" Finally got game from . Thx for trying to help. | Please follow and DM us. ^RMD"
291776,"@VerizonSupport Not really. Fox Sports has a dodgy redirect, but always works eventually. Just tonight.",VerizonSupport,"@291776 Have you had a chance to clear your cache to be sure nothing is interfering, i don' think that is it but worth a try. ^RMD","Not really. Fox Sports has a dodgy redirect, but always works eventually. Just tonight.","Have you had a chance to clear your cache to be sure nothing is interfering, i don' think that is it but worth a try. ^RMD","Not really. Fox Sports has a dodgy redirect, but always works eventually. Just tonight. | Have you had a chance to clear your cache to be sure nothing is interfering, i don' think that is it but worth a try. ^RMD"
291776,Hey @13668 - why can't I watch @167571 using my @115722 login? Internal exception errors are not cool tonight.,VerizonSupport,"@291776 Oh no, do you have the same issue with your credentials with our apps or other apps? ^JRA",Hey - why can't I watch using my login? Internal exception errors are not cool tonight.,"Oh no, do you have the same issue with your credentials with our apps or other apps? ^JRA","Hey - why can't I watch using my login? Internal exception errors are not cool tonight. | Oh no, do you have the same issue with your credentials with our apps or other apps? ^JRA"
