customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
130691,@AmazonHelp That’s the customer care link itself which hasn’t helped at all. I was told that it would be delivered within two hours and it’s been more than 18 now.,AmazonHelp,"@130691 I’m sorry about this experience with your order delivery. I’d like to assist you, please fill this form: https://t.co/beaaDm0muc and I’ll contact you at the earliest ^RW",That’s the customer care link itself which hasn’t helped at all. I was told that it would be delivered within two hours and it’s been more than 18 now.,"I’m sorry about this experience with your order delivery. I’d like to assist you, please fill this form: and I’ll contact you at the earliest ^RW","That’s the customer care link itself which hasn’t helped at all. I was told that it would be delivered within two hours and it’s been more than 18 now. | I’m sorry about this experience with your order delivery. I’d like to assist you, please fill this form: and I’ll contact you at the earliest ^RW"
130691,@115850 you have messed up my delivery. Waiting for my order scheduled to be delivered yesterday and customer care is only making false promises. Where is my order?,AmazonHelp,"@130691 Sorry to know that you haven't received the order yet, Mohit. Kindly report this to our support team here: https://t.co/vlvfJr4nN9 and get it checked. ^SY",you have messed up my delivery. Waiting for my order scheduled to be delivered yesterday and customer care is only making false promises. Where is my order?,"Sorry to know that you haven't received the order yet, Mohit. Kindly report this to our support team here: and get it checked. ^SY","you have messed up my delivery. Waiting for my order scheduled to be delivered yesterday and customer care is only making false promises. Where is my order? | Sorry to know that you haven't received the order yet, Mohit. Kindly report this to our support team here: and get it checked. ^SY"
130692,@AmazonHelp I forgot to mention that all 3 packages were from the same purchase order so I fail to see how any of these would apply since I’ve received 2/3 already.,AmazonHelp,"@130692 Hi Efrain, as the items from the same order were shipped separately it could have been delayed due a number of reasons. What does the current tracking info say? You can find the tracking info here:  https://t.co/Y5jpI9gRhE. ^MI",I forgot to mention that all 3 packages were from the same purchase order so I fail to see how any of these would apply since I’ve received 2/3 already.,"Hi Efrain, as the items from the same order were shipped separately it could have been delayed due a number of reasons. What does the current tracking info say? You can find the tracking info here: ^MI","I forgot to mention that all 3 packages were from the same purchase order so I fail to see how any of these would apply since I’ve received 2/3 already. | Hi Efrain, as the items from the same order were shipped separately it could have been delayed due a number of reasons. What does the current tracking info say? You can find the tracking info here: ^MI"
130692,"@AmazonHelp 3 packages, one arrived a day early, other arrived on time, last one appeared to be “on track” but then I was updated saying that it was brought back to UPS warehouse which makes no sense since they had it out for delivery.",AmazonHelp,@130692 Hi Efrain! There are many reasons why a carrier would return a parcel. You can find info here: https://t.co/uIAHM0EXnw.^CN,"3 packages, one arrived a day early, other arrived on time, last one appeared to be “on track” but then I was updated saying that it was brought back to UPS warehouse which makes no sense since they had it out for delivery.",Hi Efrain! There are many reasons why a carrier would return a parcel. You can find info here:,"3 packages, one arrived a day early, other arrived on time, last one appeared to be “on track” but then I was updated saying that it was brought back to UPS warehouse which makes no sense since they had it out for delivery. | Hi Efrain! There are many reasons why a carrier would return a parcel. You can find info here:"
130692,First time @14249 has failed me with the 2-day delivery in over 4 years. Sad 😞,AmazonHelp,@130692 Sorry to hear that. Without giving out personal info please let us know what happened? ^RS,First time has failed me with the 2-day delivery in over 4 years. Sad 😞,Sorry to hear that. Without giving out personal info please let us know what happened? ^RS,First time has failed me with the 2-day delivery in over 4 years. Sad 😞 | Sorry to hear that. Without giving out personal info please let us know what happened? ^RS
130693,Thanks @115830 for delivering my son's main Christmas present with no box or other form of cover. He now knows what he's getting - and that it won't come from Father Christmas,AmazonHelp,@130693 I'm sorry to hear of this. Was this item sold directly by Amazon or from one of our Marketplace Sellers? ^KI,Thanks for delivering my son's main Christmas present with no box or other form of cover. He now knows what he's getting - and that it won't come from Father Christmas,I'm sorry to hear of this. Was this item sold directly by Amazon or from one of our Marketplace Sellers? ^KI,Thanks for delivering my son's main Christmas present with no box or other form of cover. He now knows what he's getting - and that it won't come from Father Christmas | I'm sorry to hear of this. Was this item sold directly by Amazon or from one of our Marketplace Sellers? ^KI
130695,@AmazonHelp Amazon y es un vendedor el que lo emite,AmazonHelp,"@130695 Hola Ana, ¿El pedido era enviado por el vendedor o por Amazon? ^JD",Amazon y es un vendedor el que lo emite,"Hola Ana, ¿El pedido era enviado por el vendedor o por Amazon? ^JD","Amazon y es un vendedor el que lo emite | Hola Ana, ¿El pedido era enviado por el vendedor o por Amazon? ^JD"
130695,@AmazonHelp Gracias. Ahora borro el tuit. Necesito saber porqué no he recibido mi pedido y cuándo voy a hacerlo. mi ref403-3195704-8493158. Gracias,AmazonHelp,@130695 Por este medio no tenemos acceso a tu cuenta Ana. ¿Nos podrías confirmar la fecha de entrega estimada de tu pedido? ^JJ,Gracias. Ahora borro el tuit. Necesito saber porqué no he recibido mi pedido y cuándo voy a hacerlo. mi ref403-3195704-8493158. Gracias,Por este medio no tenemos acceso a tu cuenta Ana. ¿Nos podrías confirmar la fecha de entrega estimada de tu pedido? ^JJ,Gracias. Ahora borro el tuit. Necesito saber porqué no he recibido mi pedido y cuándo voy a hacerlo. mi ref403-3195704-8493158. Gracias | Por este medio no tenemos acceso a tu cuenta Ana. ¿Nos podrías confirmar la fecha de entrega estimada de tu pedido? ^JJ
130695,hola @116928 no se nada de mi pedido  403-3195704-8493158. 😅Me pueden ayudar? Gracias¡,AmazonHelp,@130695 ¡Hola Ana! Te recomendamos ocultar la información personal de tu pedido por seguridad de tu cuenta. Sin compartir información personal.  Cuéntanos más detalles de tu consulta ^ PC,hola no se nada de mi pedido 403-3195704-8493158. 😅Me pueden ayudar? Gracias¡,¡Hola Ana! Te recomendamos ocultar la información personal de tu pedido por seguridad de tu cuenta. Sin compartir información personal. Cuéntanos más detalles de tu consulta ^ PC,hola no se nada de mi pedido 403-3195704-8493158. 😅Me pueden ayudar? Gracias¡ | ¡Hola Ana! Te recomendamos ocultar la información personal de tu pedido por seguridad de tu cuenta. Sin compartir información personal. Cuéntanos más detalles de tu consulta ^ PC
130696,@AmazonHelp @115850 What about the form I filled earlier? What was that for? I was asked to wait for 2 more days after that. GIVE ME MY MONEY. #AmazonFails #AmazonFraud #AmazonPay @115851,AmazonHelp,"@130696 I understand your concern regarding the refund of your order, Ritesh. It seems like we haven't received your details earlier. Kindly share your details on the link provided earlier and get back to you soon with an appropriate resolution. ^SY",What about the form I filled earlier? What was that for? I was asked to wait for 2 more days after that. GIVE ME MY MONEY.,"I understand your concern regarding the refund of your order, Ritesh. It seems like we haven't received your details earlier. Kindly share your details on the link provided earlier and get back to you soon with an appropriate resolution. ^SY","What about the form I filled earlier? What was that for? I was asked to wait for 2 more days after that. GIVE ME MY MONEY. | I understand your concern regarding the refund of your order, Ritesh. It seems like we haven't received your details earlier. Kindly share your details on the link provided earlier and get back to you soon with an appropriate resolution. ^SY"
